JOB;Deadline;PT
1260;224.94159276051528;19.445527473475337
15;225.26016449270122;5.091488089507889
287;227.52919491158818;16.43741503919388
1316;229.03571988106418;15.046776591679176
408;230.64338865972795;2.575634320665031
1865;231.95872160628053;6.2932108928809996
547;232.1679494609131;12.16767818998806
1485;233.5433409561618;15.866517828297846
597;234.74940322310604;7.025865379279645
5;235.4272292928366;11.866473913573543
494;236.7929297998286;3.9747413471169346
1384;237.22624873602805;15.856048048348683
1057;238.8263297538919;2.800466790069962
232;239.12037019492539;11.809045285621789
892;240.5793571703792;12.67023638371459
1814;241.6732111511611;13.413963722168765
98;247.83016135097316;5.6091253744032485
1938;248.59283937515397;2.1161760668389884
483;250.29764809204204;9.316652300265687
1551;252.2982967171742;11.7437872192326
499;254.28910449872467;13.222858035291305
945;262.21433377138914;6.709042637746808
136;266.9682995585081;18.395248251192132
1254;268.6222652371904;18.033996530675495
1867;272.54490780556773;6.150543430454099
880;274.614124202433;18.37323354572083
1876;276.5004270915296;13.707111560708723
593;277.4337250447279;10.085369819281317
1307;277.90885049193685;4.315362276014647
718;278.9642043345073;3.051272268918165
896;284.1036424555414;3.2604959863675997
164;287.99944551205493;13.48903420122962
1834;288.8111771915844;12.851489722730228
792;289.24979346754725;2.118998009630804
1584;291.997744594641;14.314980269698959
661;292.89858817444895;15.305911537699082
1936;294.2054355036838;19.833676127119247
918;295.6225302664144;6.596536787828824
995;297.5312889420895;7.608886723330887
1331;300.18163524760456;6.395365447936966
1437;304.03593398545934;11.019914562501729
788;308.8856447923722;11.97947825284801
1403;312.10821724701145;8.409978912458648
196;312.12762507328887;4.672746366335497
1133;315.51632030263113;17.88249202216535
910;320.3301149001132;3.8238265381861165
1928;325.22969397216923;6.234489757653296
304;327.1160464958856;10.073940684309088
1675;333.4979967783339;11.677771287502082
879;333.621392612443;8.938697987964023
446;333.70764502946145;5.764083948611361
402;334.20376393133984;2.2474480042986684
1569;336.8372187614099;4.1097150543388015
141;340.20996432169017;15.934699711682274
1655;340.3070258669005;11.491059017158136
870;340.4804295995071;6.430049458033563
894;340.9018641109639;11.510876503481713
847;343.8858289281073;7.6641860974913385
261;346.5055702933223;12.128231297167508
1859;346.9590531949685;1.4441064587982813
1424;347.37131413959906;4.932780397459747
934;348.2188615534015;8.182558241165633
1209;351.39024705835425;14.818703711037692
278;355.45294630295996;9.902359857491085
1857;355.50327632658946;19.350914111440616
411;356.72723521743126;12.387450862447999
318;356.78143621691055;18.07800232928098
1445;356.96723868363574;8.687091672692075
1438;358.49196572657803;9.079841962863085
113;360.5816943656336;5.960160797437673
747;360.82175024324846;11.722299247101814
830;362.66984785957766;14.687716266192869
1646;362.67729856680705;14.095891347020629
1554;363.8564746350513;5.726559135038351
1645;364.44143529062586;18.370653119909633
540;369.857935652722;18.144673023191913
1391;372.0109663329827;16.967578197321338
1128;372.9238493980063;19.756839140672735
568;374.0235432183021;12.402790233674224
1659;376.6320758689589;10.13606887412829
1266;381.7553791838103;4.323530499124837
930;385.0289944531487;13.504621774043786
1487;385.11605587036536;12.902874675206752
803;386.91002129880474;1.1612468609885305
884;387.86087342724466;9.533308286047387
749;387.9477960911682;4.731490641909663
683;389.85665465332386;12.052657223868858
567;390.34809989800436;3.8462800862353306
1007;392.6176543519274;9.206755823199988
1746;393.1743382251676;15.068515878850251
27;393.1940076272981;13.958473391808008
1094;394.9784991398082;5.583158269327066
382;395.37379802121393;9.306120721404344
1602;396.12161597073;5.080431737645231
172;396.66624691591016;17.540467482672295
204;399.92263774458615;6.157079570538961
1134;401.4843756081362;6.306132929134093
285;404.2132325317543;6.605396216506832
1330;407.9096858950487;7.25831489467275
315;410.5840200251649;9.661356150861273
1255;412.91422075080106;15.964096666903849
14;416.70056670025883;10.630576793959952
887;417.4611793936035;10.42919713370744
1904;417.8544244416285;8.370328356960485
212;420.12847230436734;18.865881865315338
1934;420.5471073962507;10.925852323904484
1023;425.5429971152369;4.574247552606643
1357;431.71876790714566;6.696765056135645
1372;432.87922379057926;13.676535864643432
1707;433.04291990484694;13.10213203620376
30;433.954341201564;4.216222619365071
1720;433.98600852640703;14.642222392168264
1295;434.11906155683477;2.1586682926072385
338;437.4360833368508;6.836388994578161
1651;438.2491839317749;12.201088849102824
501;440.4567504720573;1.8015811925551946
1232;442.4277309685927;8.439695039440418
213;442.4909875688178;2.653257449690212
1974;442.90112862803244;4.228112827336899
1280;443.7951154076223;1.698829925280394
696;445.9675122594416;8.386924059843711
350;447.14338878037614;19.25549539669363
1592;449.24403825593777;7.385294723530521
342;450.49352727132793;17.16147990959811
174;450.7661049373145;10.829903780197345
20;457.19430849361606;14.948066876496732
361;463.6394559408454;12.05157603681835
438;464.02539357925656;9.410609914530575
1448;466.9921836980568;12.598514049188658
628;468.2447836894261;1.734532745214934
1848;468.9272685361591;17.55983267246956
688;477.5034962413076;11.842562140006775
1929;478.1340595185967;11.355306516447099
1694;478.2265632334117;7.385012487967559
881;479.01020793815377;14.498731570262493
110;480.947385339486;16.188384734299042
800;485.18353443968317;18.391874188485982
1337;486.9415709365388;5.219247844658299
10;487.9684160281529;16.56169962410486
419;490.08147011034936;12.373085852788273
89;493.61955035893254;1.8577063059166345
193;493.7515255043858;4.999126961794791
1807;494.97461524397465;15.415078647765819
1564;497.0761183719316;14.437497391668016
1015;497.60446084367607;14.439469580907904
1509;499.24346987463224;18.057808688086087
1494;500.2082881907835;1.019086281317483
309;501.74537829914385;1.898887307368755
1463;505.0354533567133;19.87607200181743
192;507.4243729657345;14.813491839088288
418;508.5477288077927;12.656119800987192
897;518.6484220695963;2.8324228774695515
1207;518.7284995020317;6.225811414032747
1690;523.4247941247697;3.0660467563270686
1590;524.1242755787943;15.609993222154687
711;524.6045689017093;1.1192136447115126
1281;525.7303948774746;1.294916124307246
1208;527.6926635478617;2.377513736035761
376;529.0948238524189;9.292583905112751
643;529.3333582195849;18.029816364999967
1596;529.5830397274129;10.16431440591779
351;532.3637645094282;4.877130511799776
861;532.8421254063265;1.4532539931107056
714;534.4397716312841;6.565558583009813
215;536.209352728506;1.7379232503351663
1225;539.8629956433999;1.0748603906934586
1864;543.5860095832412;3.2260131757765182
466;544.1000851667085;18.10593726313079
424;547.7132577158135;9.678251251961493
1528;547.9953366236629;10.189096092594575
1334;548.5306733043285;18.503155991471264
389;548.7320242616302;6.546367493908628
1383;549.5292348287903;5.619260783290005
564;549.742347261406;11.641788363025645
1778;552.2973468942183;18.64385573757898
951;555.4663774079578;8.51390391792071
410;556.0048092046468;16.73485833118293
921;561.6878386784571;5.001966097682276
1400;563.5959019645124;11.122213696726464
1377;566.9994005638378;17.719999540691642
1705;568.603733817812;17.026258289746394
1745;572.5662428516539;9.565707814987103
211;574.7342097316732;6.623412351375117
1967;574.9423946922121;19.819576156159663
1886;575.8414424840794;10.33715284060441
1456;576.7075679109086;14.402054014197608
82;579.3355999071522;13.945602709548037
611;580.0966869726517;6.867882238782291
797;580.5321426499789;15.489540441300607
1723;581.5584950402172;2.5447975829738096
1727;584.1129369040946;3.5882993685944284
1311;585.0853474061075;9.421652981954123
1827;586.6454503362352;7.57218737359022
1127;592.7843298789695;10.680757145717276
869;594.5315069023841;12.918648808260603
1530;599.3311144034656;4.156713892459205
1016;600.334951021545;14.603722378854004
608;600.9562248597774;18.33480059898663
281;607.2713510501775;2.9863161492968073
1150;607.9689387032984;19.79845632659991
451;608.7229862856976;4.194532713800982
1826;609.630212719353;11.484127411527323
1375;614.7449882662697;1.747870585341615
1889;615.1113745187128;4.945993205503913
1040;618.9407205059678;9.649674518586048
199;619.5776496141276;16.263257956104052
578;620.0804535933069;14.6879621518136
1046;621.028620507438;18.655085759513625
280;624.7108518027088;6.607290340891994
86;626.2452999436574;8.566864317459189
529;627.2683712454271;10.258019546561288
46;629.3321647896618;16.742281621397193
742;629.5300617699853;15.50347005052485
1116;630.4106943487174;17.033817655199083
598;632.6157348557753;16.383205750484784
512;634.8361948362115;9.174470004053722
1726;638.5901346655713;17.702276136677526
675;645.5059859497742;4.61580890160864
357;645.628271864135;19.448713146580975
426;646.6866640721373;9.438599177855014
537;647.9134965656438;10.028206773197027
1951;648.5324918562575;19.457268769162177
1453;651.0938136073185;6.315840708547916
817;651.5745263178666;8.884922733035475
1114;651.6821523800518;13.37590837334296
445;653.0051156732484;8.215874286575769
1124;655.0442148687821;18.945718224683322
1803;658.8778990017946;8.757142115641809
1840;661.7579354776097;12.282198145571844
1355;663.3622398126836;18.797567662979144
1043;663.9677453555408;18.171361276179347
532;664.0225213322267;4.530030845925057
555;664.362461846795;2.7371345148797337
123;666.0576115387344;10.034975423079814
825;666.2310879388988;2.053745900211876
1153;668.4527694463917;11.151842942521023
1747;671.3149822253654;12.494723802690595
157;677.8801922843435;11.859531551574426
622;680.7496677499397;15.373606531765562
2;686.6978716701393;7.591587523991782
1196;686.9215634234049;10.567855952162414
50;687.0518501809692;12.514264943021274
421;692.0044612057536;18.603041048056944
1871;697.0113621065105;3.6449083623756175
1718;700.8734325854319;13.79711441315698
240;702.1908942965885;10.25848508885607
1189;702.3474967472827;19.649739119185675
1066;703.3661942575567;8.007772745006244
57;704.2425157919845;13.754288264027405
888;707.3619856310434;8.077989560115132
138;711.3343401545884;1.0961073558870602
1767;712.5365347837246;19.946990830137295
1776;713.3704230211243;11.715777200008613
1434;714.8408172729011;2.9043409676347083
767;719.768665596952;8.495422607645924
698;720.7806226843333;15.141350365741712
366;721.3074157795205;13.666942339849859
1105;721.7645860613836;3.942669484274427
1731;724.9226169899899;10.397313594346858
1103;726.2480182559909;15.675934725166211
1491;729.2182263246387;12.861887841884837
1211;731.2156379847037;5.6237159503418415
990;732.8262649319242;4.098313191700654
1911;735.7292976616378;17.79417962951179
1416;736.9633955196409;17.008014008702567
954;738.1606549920133;16.5905303546309
644;743.802293417765;10.333828210772253
111;744.5459101763828;9.222265930457155
845;745.4749371690282;15.345588927227872
993;745.8559166619666;2.3761281570673107
359;751.5834898666507;7.537103011948641
12;753.5821469507719;9.9384417537277
289;755.726673239731;15.11701742492621
833;758.0544723171024;11.976930004454118
1819;758.232101225851;1.9055190585833222
1108;765.7220711696077;15.514992874910357
1354;772.7309848643572;7.549710068924025
460;772.7466347194127;16.287210852531985
343;773.4974501189095;10.231267169201223
262;773.8015566429533;12.71658044314428
1933;776.0986794535117;17.84318457534322
842;776.3276826819368;18.034740064212556
1;776.5667913656758;15.062862351637568
1423;778.6407333927551;8.87653470048534
194;778.8765213676106;15.319309704170145
1818;785.7529727265646;1.4579107907323152
96;792.201655078698;7.02551271993851
1385;792.7499409832365;10.338919783705851
1213;793.5580541325521;8.550642467636106
1019;794.8261639502884;14.682936437220302
222;795.8648421649069;13.002278837280905
190;797.1753733663401;3.4844522529046347
1781;801.4489462757896;12.03800852090716
1187;803.6785991427903;4.593438494557152
150;804.0977167750057;18.083425360758334
710;804.1096449721842;14.44685704304055
425;805.8344455638173;17.119298329302985
1909;805.845403406546;4.548286822449043
1051;809.8056433139458;4.160017338160783
1607;809.8752101872823;3.1333725966330253
1380;811.766669010734;8.999572581673647
102;812.9070166578364;8.888940957015082
1319;815.9962710143997;4.894829665418148
630;816.3764624016161;11.639339811304128
1861;818.1404674675912;4.306575747225388
975;819.4011613425943;9.7765583078598
1315;819.4580596676568;13.600748672098009
257;820.2225440234322;16.457980038286806
401;820.4636116291748;18.268151891720958
1233;821.1926867915513;4.486732419148758
378;825.3941233545088;12.253589295730402
1932;826.0871864268287;10.615076020253607
775;826.3777986321157;11.221756200756348
39;826.6288624666287;19.33322653979362
1733;827.7093356685077;11.28524700716403
1115;828.7299752158813;10.148652394253656
1773;829.491248200724;11.537088920056961
1004;830.7342001761773;15.631256764312964
791;831.9589396928283;8.316814341936862
374;833.0080470217506;7.926332256059242
119;835.5120856860094;2.2921769569215042
561;836.6028266143012;17.59164167975171
87;840.058217447645;1.744300086022645
535;843.5700669592518;11.194879400589313
844;849.3179153279196;19.760347178477033
516;849.7007124291991;6.907245782008215
997;850.7079676310449;14.131611757916524
1324;852.8030542240431;10.460852962152694
1567;857.2784213159007;18.86451644251406
1024;862.9310412668926;11.867013081106544
63;864.0660847117962;5.989381932629225
1893;864.2357923904563;8.900995821243468
305;864.862989030709;16.577415770985787
1389;864.9796788621306;9.453674401850979
274;867.4445297132945;5.163424444607962
1420;867.4574791018852;11.297177805124594
1618;870.5184300988192;4.17057726582571
311;874.049176117503;4.249868501627516
571;875.1999472868127;5.395787770161614
757;878.5974680347047;7.5216715108437295
1301;879.7835641431652;7.710247529487434
1931;881.0534397804335;12.051017374966396
794;881.9538251427028;1.4668142710935874
1474;882.7658959839235;15.541308427087753
595;882.8353837725588;6.796358548216117
1218;893.293364934337;19.06968965414309
1050;896.0566802348799;17.689397229403195
895;899.1960855362057;3.9963174123096934
1939;899.393997331772;9.847714029027234
991;902.1176639648551;7.75851306787781
588;905.0775014767231;10.63937148761634
1395;906.6780235315535;5.383050893599879
1915;908.7813381435154;4.249608072279938
618;909.1610195337173;7.472615877559914
114;910.9369484309244;13.613840612643491
1700;911.3825878344537;19.889085612181955
1499;913.555734327117;1.504443613288986
1954;918.979595979859;4.377726327862041
684;921.3766363280063;15.627057022335107
54;921.7399409628941;14.526928459036068
676;922.2945396850243;1.7420530636494256
1764;923.3724745230269;14.455291200978467
1467;937.7924938685109;16.977262408521703
268;940.5106553453221;11.017883479854595
929;943.5586436988443;4.216355283135213
103;945.7098245357249;16.37008799818085
1511;946.4945691259935;13.58157953338142
1274;949.5842876155423;4.56781620508484
313;949.9703229534733;2.638778225028781
635;950.163625768811;17.759217183044274
1481;950.4536139708479;13.603369939204203
820;952.0072927791701;18.997340740113117
1703;952.3489251593106;8.307824487575914
375;960.6923015099902;6.739727683283119
1243;962.2590423602261;13.739239340667568
496;965.0196087376324;4.466398560291761
1386;968.5811450664277;17.282538012466777
1091;972.7898907652287;15.649598677393277
417;973.0737814386069;5.321762832171704
983;976.5930254572405;11.294327481230535
1943;976.9932793409664;3.8097012997251762
1270;977.1973514094984;18.979324350246813
476;982.0990991330505;14.821728573929711
246;986.9140690873925;15.818413298013454
72;987.0484715808418;4.588794458348117
592;988.2527764497496;8.172502925172502
383;992.410486787046;18.670582696918054
1959;994.0580678099335;8.99270232232972
1785;994.29502635354;16.920108308976065
166;997.939681472155;14.299005886580945
613;999.8190984660743;6.412771745437476
249;1000.2023301512635;4.066303305493022
1450;1001.1407702929644;15.61476852607693
1524;1008.3918793178221;12.773413850265696
785;1008.7302553452123;13.434884681884679
1086;1009.9741836645126;8.678156925445464
62;1012.4016456359313;6.215071144164346
1010;1018.5297094622532;3.9434278942413603
1587;1019.5100887642604;14.950410561266628
440;1020.5174487197361;6.759866245276221
1361;1021.3280192120311;15.094672534925206
831;1023.7203723352865;2.4382503174362116
641;1024.1683028227658;7.521760672380576
229;1025.5033571654105;14.762432497677272
1186;1027.30328678803;17.80134418604565
265;1027.429790226751;6.878596939219387
1510;1028.7932492666394;7.658548900329998
1935;1031.7097114396656;4.465453196109784
238;1034.9410779967359;19.946653657729595
1588;1040.6827027040256;3.583251827386852
1465;1045.3851053617996;17.106120750364468
223;1046.3442491309374;1.140890736694173
1406;1046.7139407867803;5.585833885042739
490;1046.767387322581;7.250806653761018
715;1047.523534459868;6.869125490106127
1549;1048.4818985336992;5.182097807966805
1713;1049.4064088874516;1.4871778157139572
1292;1050.6109475187513;1.61974406489134
860;1051.2052314464918;17.077240951099647
1174;1052.1904454143948;18.13458795210756
620;1052.7896017044159;19.16208406238385
1670;1054.143317873816;5.261403915341608
1090;1057.5393251789292;7.0005344007226995
670;1067.9614495335102;13.69527238192373
1766;1072.571972119946;8.72757828730698
266;1075.5261823231476;13.346148712062112
1035;1076.6090927964115;6.720915353679098
1340;1080.1689242227494;11.046012502139451
224;1081.876547287719;16.288922446826938
125;1084.7546998575942;13.360444479788406
1525;1088.263979735158;18.587440166631048
1800;1088.3305845860853;9.529637740807452
1942;1088.4040414289952;3.2699293816078727
707;1091.458231304664;17.443543156559205
1085;1092.244074571417;1.4758124975163884
294;1094.6722244815205;4.902109800343506
1595;1099.5645458860192;12.305692197463758
1610;1104.5020090642824;2.6353916195725553
385;1104.891064008324;12.281696801398839
71;1108.333736437991;16.043506564347513
263;1110.0452242786287;9.728524661660614
340;1111.260463268087;16.49659656247871
966;1111.453584773259;17.33205696596429
1890;1111.797165060227;9.5899692203924
156;1113.1040756299672;15.210438025061704
1837;1114.324238436118;3.321981526750261
1168;1115.4627094161947;17.80226456006476
346;1115.7719812728728;5.357954692019986
1351;1130.0223522599522;8.888872892359279
1336;1132.418551566824;9.879860268194847
293;1132.9380296949444;18.545539935561763
1038;1133.937154795118;15.67761108743965
108;1134.0280591713358;16.162773089432854
840;1140.1445943409979;19.527387307998612
384;1141.7681579114558;9.811120805945038
784;1142.651485863777;2.226811358878736
1158;1144.7475362512378;11.846914181579955
762;1144.8260937873877;16.680457487170287
22;1145.5996710120194;7.46371426305016
760;1145.8853037519225;14.26098000654886
1106;1147.883627810585;3.5095649711413843
1175;1148.1183389469238;7.803727338310291
302;1152.668241102286;13.176053531065808
734;1154.6774856496293;12.611503549492882
326;1155.8426323780948;5.075075121917798
1052;1156.4827532847885;9.681536511495958
782;1158.3783286092141;9.481438880636862
358;1160.2727755223805;7.7623989916947105
1249;1167.1999430288604;3.563132221330322
1604;1169.2047678224292;5.496178495742512
1953;1169.9839958907148;14.453499822964245
507;1172.2018821372976;18.35874231582228
1729;1172.2455839338616;15.731522199374565
1887;1172.5198648623557;10.935852132726895
271;1172.9672527978582;6.7899929144743485
1289;1173.2956649910204;13.782523420343383
226;1173.7152727317864;17.468012944428523
1470;1173.999535429652;8.923790038218787
1065;1174.4198071232292;4.753493680822668
1815;1178.4309542884864;14.757791652895005
600;1181.3736542013994;1.0868557583884355
218;1181.6863744315733;7.184493602212869
1176;1183.1454982767639;13.977242495705374
1606;1185.0184061577386;6.249344086543983
806;1186.4908818499482;4.960443036210052
107;1189.8873604275186;16.867693731615653
616;1192.6237144975623;16.125206772987482
570;1194.4609092248925;12.937277324656128
1155;1194.8724705018708;15.51061297150145
488;1195.634230333781;15.719773077502426
1415;1197.0082028632203;19.557514690880275
1460;1197.4254240547534;11.49107746567358
829;1199.874228092191;4.7681291633756215
198;1200.5245741935996;13.475787060222398
1205;1200.8477398936284;9.325079036366295
960;1202.9274323347195;1.2911488868839651
120;1204.6932668221775;9.08080129694069
1044;1205.25296272847;17.982797664447794
607;1206.2850886479137;3.756922010420311
1704;1207.1746686466781;14.436239746836666
245;1209.5351192296566;6.177317666814529
977;1210.4882637979986;5.623535750812971
81;1212.020817153565;7.880962665235561
1449;1214.1450728464756;7.787165262246765
882;1214.4213116404328;2.5474304157308696
1240;1214.6104539082178;17.458462813273815
1543;1216.3797906979737;15.852398867157314
1226;1221.4576424661334;19.85894051318626
733;1222.3903116117956;19.54112773348508
1809;1224.1675612775323;10.052456047703629
505;1224.7567216750294;18.483965649404784
1192;1228.5061070869067;12.360465470141968
944;1230.5230268482933;3.124173986274044
9;1230.8443660150917;7.252231692384476
355;1232.6452529337257;6.242422186173093
26;1232.7403825938716;4.7429830027075885
959;1234.7862551041596;12.72344374068118
300;1240.47247747379;9.274704056815327
1032;1248.191335606444;12.006844563969533
1537;1248.9286508781452;19.841300710131126
883;1248.9875497467667;8.377959839220638
721;1249.3817634232971;19.521493911880224
572;1251.8671756839015;9.273218481255945
1203;1252.1739312284712;2.759592455973696
534;1253.2242744966761;8.332348255719184
1622;1254.7485872192533;1.9678985254287027
699;1264.3050000092107;6.252076215860875
953;1264.8034370975877;5.542745128076297
1653;1266.8601682646406;3.9567847916322454
428;1269.1279987510168;5.129428515225232
1996;1269.1282329098608;7.1520603579042366
1417;1270.8000399996772;3.9502617879929476
1343;1272.652390645022;9.575817309366796
1854;1273.5761216253525;3.3387150087445296
961;1275.471657856505;5.414061834218801
128;1282.0358403294972;9.472225108241991
649;1283.8487050693993;10.579425583615178
1144;1284.9763394980348;10.36875952790594
1512;1288.1632890156382;13.645737590898683
1136;1291.1943393138486;6.931092980659726
1617;1294.711458883569;11.82989999528166
32;1295.0302336038542;7.634601678350245
267;1295.599461714992;13.737492297923248
269;1297.8699984322311;3.2875587714833516
1581;1297.879767309108;1.2128850916317768
1290;1305.0248973732166;17.138330036963897
680;1305.4151420701285;18.908521637268407
1432;1306.261204618556;6.881788373657235
739;1310.5999201100078;11.069862999649933
1401;1312.5551889498297;10.221172287704398
629;1314.9688619650865;15.07450087997609
631;1318.5043942114764;19.041554444646167
1359;1319.503417017614;3.654998296904243
976;1320.5572379300452;15.902556208383578
678;1324.5167011457468;8.174346202828843
427;1325.715996685845;13.598692343359929
646;1327.0269536360904;12.860705151289416
1577;1327.6632949207844;13.25679326565135
1426;1329.7809672525314;19.062179183777996
1026;1333.2013015647817;18.643665813179293
160;1335.5461325210313;11.929540069432909
566;1335.8118894710776;3.5257916810711993
1722;1337.1538721721904;18.924759026914156
1692;1341.3227128135993;8.341405919945702
898;1349.9295590202157;8.87399773990753
585;1355.359238299156;4.435013627419076
1841;1357.266718605365;11.320499353835661
679;1361.9313116634098;5.790754008702719
1293;1361.9435549758941;5.328149724619672
1464;1364.0189551150713;2.2301373648081335
798;1368.5105530311503;6.448600723733153
1245;1369.807601423698;14.46557386428271
846;1369.9079884999328;9.60463908375918
937;1370.0052913475015;12.85864774482087
217;1370.2972666920223;12.064347546108444
1350;1370.4069669900723;4.667589287610844
623;1371.775226789397;17.089898678784895
1985;1372.5986912275566;12.48299430455674
1518;1374.0716252499008;3.026751322980901
135;1374.6046715717962;14.211219697107449
1054;1380.3583567680307;7.1023928340423295
893;1385.4898853193927;11.467507893375611
310;1385.591429135588;16.53236863081476
1507;1385.9116777568436;2.4759985224763637
255;1391.5373136125731;7.329218693962357
435;1391.9911533557975;5.01151794925341
1846;1392.216225622673;19.029711268170495
1475;1399.7570624116302;11.711170043098832
1866;1400.218192881343;7.122489145288258
973;1402.2145051425687;16.346805128655717
1664;1405.810940909247;4.496415179809288
1873;1407.6639967721649;1.4560586141630973
1305;1408.4188051926742;6.363399653318903
221;1411.2077643504385;7.953277468972257
1462;1413.4287555769893;13.972898463938167
1553;1415.7132207422187;16.27779747406999
1075;1416.9324117488436;8.841867890682146
1123;1417.7703921579498;17.70515494213933
1148;1424.499992919619;4.569207634640156
1425;1425.3776905892944;8.795252220018885
850;1429.4949518382932;10.70152218112112
864;1429.755488444113;18.365767022989356
1300;1430.2452701360835;16.506382544901147
1252;1430.531491103646;18.96284888881489
1231;1434.4875760955142;16.40100322518412
77;1434.645884043857;5.95638579829264
648;1435.7513294630935;8.49743329321192
935;1436.3193478433034;16.99586073818906
1868;1436.5981106593758;10.612684849953954
1519;1438.4484779039844;19.617120663153315
1970;1439.003192877924;7.255877618124334
90;1443.6145023320266;9.852556538846532
1028;1444.7754313067837;8.454130501294564
1489;1446.923032022682;19.195025881840856
638;1452.8947617005515;14.76573737381954
449;1454.6337457384889;11.163178574702423
191;1455.5675907695809;4.268823809554337
295;1457.0422414910586;5.116799667039439
1055;1458.9845347456564;9.267181362697523
1378;1460.5772409043686;18.79433608884756
1615;1461.7048808689967;9.539029011803429
328;1465.267325911421;3.649596540521679
1068;1465.739033018615;10.977435803632035
1685;1466.236395480816;7.135307525351825
1816;1468.0333827617733;9.565577470080564
1611;1469.041040589558;6.51061521337635
665;1472.437858539133;1.2811557775076987
1531;1474.6819514240813;11.842734961194076
1014;1476.8936774178862;12.56424594361135
1990;1477.8292587086187;14.581074620630194
1907;1478.3561040936524;7.00324412998761
1555;1479.4347893240672;4.765554477777544
132;1480.6939833448605;13.726342766014037
1755;1481.3959929326302;11.601870646931893
1326;1486.3165789560514;5.127596312433372
636;1489.7098705730505;5.372826033864277
1598;1490.5610890285334;18.23941592247169
1917;1492.3805713534698;9.277789594436713
48;1492.4214032375512;11.21559575562052
787;1493.2164833352829;16.378985191953717
1950;1495.8852232285728;4.372892645708259
633;1496.6618637933916;5.640755192569191
1661;1497.92032922619;6.146595876340587
890;1498.8791977054666;12.654925714993576
13;1498.9288396280601;17.7442103443858
839;1501.8943483313399;6.854969046993477
543;1502.6748832276573;16.777494930373134
1643;1502.9170150037396;6.679998274036604
1878;1506.838823043993;5.479422869944325
1716;1509.2011049158218;1.757496444498992
729;1513.7775807313692;4.842427480475095
492;1519.2440496460083;15.034328851906112
594;1522.575496378863;1.024055056121715
